did,dataset_name,model,num_samples,num_features,configured_eval_position,real_eval_position,split_number,timing_repetition,status,error,synchronized_elapsed_seconds,synchronized_model_inference_seconds,mean_metric
46950,polish_companies_bankruptcy,hybrid_12l,3031,64,16384,1515,5,13,ok,,0.4262345554307103,0.09246723540127277,0.8276408314704895
46950,polish_companies_bankruptcy,pure_hydra_8l,3031,64,16384,1515,5,13,ok,,0.37530224584043026,0.04396586399525404,0.6291621327400208
46950,polish_companies_bankruptcy,pure_hydra_8l,3031,64,16384,1515,5,14,ok,,0.37359223514795303,0.043965152464807034,0.6291621327400208
46950,polish_companies_bankruptcy,hybrid_12l,3031,64,16384,1515,5,14,ok,,0.40901089925318956,0.07795012090355158,0.8276408314704895
46950,polish_companies_bankruptcy,pure_hydra_8l,3031,64,16384,1515,5,15,ok,,0.3739011101424694,0.04401086084544659,0.6291621327400208
46950,polish_companies_bankruptcy,hybrid_12l,3031,64,16384,1515,5,15,ok,,0.41489569284021854,0.08317466266453266,0.8276408314704895
46962,taiwanese_bankruptcy_prediction,hybrid_12l,6819,94,16384,3409,1,1,ok,,0.9922093898057938,0.252030611038208,0.8934545516967773
46962,taiwanese_bankruptcy_prediction,pure_hydra_8l,6819,94,16384,3409,1,1,ok,,0.8249347796663642,0.0947890980169177,0.5141800045967102
46962,taiwanese_bankruptcy_prediction,pure_hydra_8l,6819,94,16384,3409,1,2,ok,,0.8245772905647755,0.09480104967951775,0.5141800045967102
46962,taiwanese_bankruptcy_prediction,hybrid_12l,6819,94,16384,3409,1,2,ok,,0.9779228381812572,0.24673064518719912,0.8934545516967773
46962,taiwanese_bankruptcy_prediction,pure_hydra_8l,6819,94,16384,3409,1,3,ok,,0.8221373343840241,0.09482407290488482,0.5141800045967102
46962,taiwanese_bankruptcy_prediction,hybrid_12l,6819,94,16384,3409,1,3,ok,,0.9388618087396026,0.21069052163511515,0.8934545516967773
46962,taiwanese_bankruptcy_prediction,pure_hydra_8l,6819,94,16384,3409,1,4,ok,,0.8222460197284818,0.09483169764280319,0.5141800045967102
46962,taiwanese_bankruptcy_prediction,hybrid_12l,6819,94,16384,3409,1,4,ok,,0.9405828611925244,0.21064460463821888,0.8934545516967773
46962,taiwanese_bankruptcy_prediction,hybrid_12l,6819,94,16384,3409,1,5,ok,,0.9413896985352039,0.21073229052126408,0.8934545516967773
46962,taiwanese_bankruptcy_prediction,pure_hydra_8l,6819,94,16384,3409,1,5,ok,,0.8216065252199769,0.09486009180545807,0.5141800045967102
46962,taiwanese_bankruptcy_prediction,hybrid_12l,6819,94,16384,3409,1,6,ok,,0.9413630776107311,0.21055512316524982,0.8934545516967773
46962,taiwanese_bankruptcy_prediction,pure_hydra_8l,6819,94,16384,3409,1,6,ok,,0.8230216084048152,0.0950500313192606,0.5141800045967102
46962,taiwanese_bankruptcy_prediction,pure_hydra_8l,6819,94,16384,3409,1,7,ok,,0.8221844201907516,0.09486936870962381,0.5141800045967102
46962,taiwanese_bankruptcy_prediction,hybrid_12l,6819,94,16384,3409,1,7,ok,,0.9793062042444944,0.24808044079691172,0.8934545516967773
