did,dataset_name,model,num_samples,num_features,configured_eval_position,real_eval_position,split_number,timing_repetition,status,error,synchronized_elapsed_seconds,synchronized_model_inference_seconds,mean_metric
16,mfeat-karhunen,looped_transformer_6physical_core4x2,2000,64,972,512,1,8,ok,,0.288803955540061,0.0395881487056613,0.9950464963912964
16,mfeat-karhunen,tabpfn,2000,64,972,512,1,8,ok,,0.3385964585468173,0.047426228411495686,0.9949474930763245
16,mfeat-karhunen,hybrid_8l,2000,64,972,512,1,8,ok,,0.30119686387479305,0.04188461974263191,0.9943613409996033
16,mfeat-karhunen,hydra_small,2000,64,972,512,1,8,ok,,0.589935245923698,0.3333562593907118,0.9817909002304077
16,mfeat-karhunen,hydra,2000,64,972,512,1,8,ok,,0.30553289875388145,0.053689705207943916,0.9864488840103149
16,mfeat-karhunen,hybrid_8l,2000,64,972,512,1,9,ok,,0.2872524056583643,0.0348431495949626,0.9943613409996033
16,mfeat-karhunen,looped_transformer_6physical_core4x2,2000,64,972,512,1,9,ok,,0.28978794999420643,0.03941213618963957,0.9950464963912964
16,mfeat-karhunen,hydra,2000,64,972,512,1,9,ok,,0.30574463959783316,0.053710464388132095,0.9864488840103149
16,mfeat-karhunen,tabpfn,2000,64,972,512,1,9,ok,,0.29918092489242554,0.04712832439690828,0.9949474930763245
16,mfeat-karhunen,hydra_small,2000,64,972,512,1,9,ok,,0.5730598960071802,0.31957146525382996,0.9817909002304077
16,mfeat-karhunen,hybrid_8l,2000,64,972,512,1,10,ok,,0.2863142089918256,0.03485838882625103,0.9943613409996033
16,mfeat-karhunen,tabpfn,2000,64,972,512,1,10,ok,,0.2987609701231122,0.047018676064908504,0.9949474930763245
16,mfeat-karhunen,hydra,2000,64,972,512,1,10,ok,,0.3059183591976762,0.05398145690560341,0.9864488840103149
16,mfeat-karhunen,looped_transformer_6physical_core4x2,2000,64,972,512,1,10,ok,,0.29131065402179956,0.039615070447325706,0.9950464963912964
16,mfeat-karhunen,hydra_small,2000,64,972,512,1,10,ok,,0.5394884953275323,0.28512822184711695,0.9817909002304077
16,mfeat-karhunen,looped_transformer_6physical_core4x2,2000,64,972,512,1,11,ok,,0.289615273475647,0.03945975564420223,0.9950464963912964
16,mfeat-karhunen,tabpfn,2000,64,972,512,1,11,ok,,0.31597661413252354,0.04694965481758118,0.9949474930763245
16,mfeat-karhunen,hybrid_8l,2000,64,972,512,1,11,ok,,0.2853024313226342,0.034975240007042885,0.9943613409996033
16,mfeat-karhunen,hydra_small,2000,64,972,512,1,11,ok,,0.5410663038492203,0.28530554845929146,0.9817909002304077
16,mfeat-karhunen,hydra,2000,64,972,512,1,11,ok,,0.3070540213957429,0.05377206113189459,0.9864488840103149
16,mfeat-karhunen,hydra,2000,64,972,512,1,12,ok,,0.30611051246523857,0.053681700490415096,0.9864488840103149
16,mfeat-karhunen,tabpfn,2000,64,972,512,1,12,ok,,0.3022480448707938,0.04722429532557726,0.9949474930763245
16,mfeat-karhunen,hydra_small,2000,64,972,512,1,12,ok,,0.5405634725466371,0.2851950488984585,0.9817909002304077
16,mfeat-karhunen,hybrid_8l,2000,64,972,512,1,12,ok,,0.28898845613002777,0.034970180131495,0.9943613409996033
16,mfeat-karhunen,looped_transformer_6physical_core4x2,2000,64,972,512,1,12,ok,,0.29160539247095585,0.039543735794723034,0.9950464963912964
16,mfeat-karhunen,hybrid_8l,2000,64,972,512,1,13,ok,,0.28795771300792694,0.0350256459787488,0.9943613409996033
16,mfeat-karhunen,looped_transformer_6physical_core4x2,2000,64,972,512,1,13,ok,,0.2918072547763586,0.03964251186698675,0.9950464963912964
16,mfeat-karhunen,hydra,2000,64,972,512,1,13,ok,,0.3052662434056401,0.05370416212826967,0.9864488840103149
16,mfeat-karhunen,hydra_small,2000,64,972,512,1,13,ok,,0.5413280399516225,0.2851407565176487,0.9817909002304077
16,mfeat-karhunen,tabpfn,2000,64,972,512,1,13,ok,,0.3062012046575546,0.047008116729557514,0.9949474930763245
16,mfeat-karhunen,tabpfn,2000,64,972,512,1,14,ok,,0.2987243812531233,0.04712784290313721,0.9949474930763245
16,mfeat-karhunen,hybrid_8l,2000,64,972,512,1,14,ok,,0.28511965554207563,0.03482579719275236,0.9943613409996033
16,mfeat-karhunen,looped_transformer_6physical_core4x2,2000,64,972,512,1,14,ok,,0.29089635889977217,0.039411505684256554,0.9950464963912964
16,mfeat-karhunen,hydra_small,2000,64,972,512,1,14,ok,,0.5407340051606297,0.28521685022860765,0.9817909002304077
16,mfeat-karhunen,hydra,2000,64,972,512,1,14,ok,,0.3054696684703231,0.05384982842952013,0.9864488840103149
16,mfeat-karhunen,looped_transformer_6physical_core4x2,2000,64,972,512,1,15,ok,,0.291135361418128,0.039419880136847496,0.9950464963912964
16,mfeat-karhunen,hydra,2000,64,972,512,1,15,ok,,0.34161230083554983,0.05387943424284458,0.9864488840103149
16,mfeat-karhunen,tabpfn,2000,64,972,512,1,15,ok,,0.3061530636623502,0.046961547806859016,0.9949474930763245
16,mfeat-karhunen,hybrid_8l,2000,64,972,512,1,15,ok,,0.2850856315344572,0.034829454496502876,0.9943613409996033
16,mfeat-karhunen,hydra_small,2000,64,972,512,1,15,ok,,0.5753231635317206,0.3194703636690974,0.9817909002304077
16,mfeat-karhunen,hydra_small,2000,64,972,512,2,1,ok,,0.5623319922015071,0.2850050888955593,0.9822136759757996
16,mfeat-karhunen,tabpfn,2000,64,972,512,2,1,ok,,0.30503879208117723,0.04702834412455559,0.9969623684883118
16,mfeat-karhunen,hydra,2000,64,972,512,2,1,ok,,0.30736266542226076,0.053705453872680664,0.9898191690444946
16,mfeat-karhunen,hybrid_8l,2000,64,972,512,2,1,ok,,0.2916678208857775,0.034795770421624184,0.9961678981781006
16,mfeat-karhunen,looped_transformer_6physical_core4x2,2000,64,972,512,2,1,ok,,0.29447535052895546,0.039415392093360424,0.9972699284553528
16,mfeat-karhunen,hydra_small,2000,64,972,512,2,2,ok,,0.5711216228082776,0.2850672071799636,0.9822136759757996
16,mfeat-karhunen,tabpfn,2000,64,972,512,2,2,ok,,0.3119003111496568,0.04701013956218958,0.9969623684883118
