did,dataset_name,model,num_samples,num_features,configured_eval_position,real_eval_position,split_number,timing_repetition,status,error,synchronized_elapsed_seconds,synchronized_model_inference_seconds,mean_metric
41150,MiniBooNE,hydra,130064,50,16384.0,16384.0,3,12,ok,,1.7887202017009258,0.7572367647662759,0.6062385439872742
41150,MiniBooNE,tabpfn,130064,50,16384.0,16384.0,3,13,ok,,5.219232406467199,4.21161930449307,0.9761303067207336
41150,MiniBooNE,hydra,130064,50,16384.0,16384.0,3,13,ok,,1.8219078714028,0.7572219064459205,0.6062385439872742
41150,MiniBooNE,hybrid_8l,130064,50,16384.0,16384.0,3,13,ok,,2.67586865182966,1.6726336972787976,0.9136224389076233
41150,MiniBooNE,hydra_small,130064,50,16384.0,16384.0,3,13,ok,,5.206905819475651,4.214027636684477,0.9549501538276672
41150,MiniBooNE,hydra_small,130064,50,16384.0,16384.0,3,14,ok,,5.216301850043237,4.214521750807762,0.9549501538276672
41150,MiniBooNE,tabpfn,130064,50,16384.0,16384.0,3,14,ok,,5.213342731818557,4.208507805131376,0.9761303067207336
41150,MiniBooNE,hybrid_8l,130064,50,16384.0,16384.0,3,14,ok,,2.6968892868608236,1.6726474212482572,0.9136224389076233
41150,MiniBooNE,hydra,130064,50,16384.0,16384.0,3,14,ok,,1.824926988221705,0.7580893179401755,0.6062385439872742
41150,MiniBooNE,hydra_small,130064,50,16384.0,16384.0,3,15,ok,,5.2124541150406,4.214575387537479,0.9549501538276672
41150,MiniBooNE,hybrid_8l,130064,50,16384.0,16384.0,3,15,ok,,2.6587120229378343,1.6723613291978836,0.9136224389076233
41150,MiniBooNE,hydra,130064,50,16384.0,16384.0,3,15,ok,,2.131859970279038,0.7553635137155652,0.6062385439872742
41150,MiniBooNE,tabpfn,130064,50,16384.0,16384.0,3,15,ok,,5.532887603156269,4.211413776502013,0.9761303067207336
41150,MiniBooNE,hydra_small,130064,50,16384.0,16384.0,4,1,ok,,5.259681190364063,4.247089838609099,0.9559191465377808
41150,MiniBooNE,hybrid_8l,130064,50,16384.0,16384.0,4,1,ok,,2.71828727517277,1.6691920720040798,0.9160757660865784
41150,MiniBooNE,tabpfn,130064,50,16384.0,16384.0,4,1,ok,,5.205436152406037,4.213975696824491,0.9771087169647217
41150,MiniBooNE,hydra,130064,50,16384.0,16384.0,4,1,ok,,2.0127085261046886,0.7565277088433504,0.6196726560592651
41150,MiniBooNE,hydra_small,130064,50,16384.0,16384.0,4,2,ok,,5.216909008100629,4.215365589596331,0.9559191465377808
41150,MiniBooNE,hybrid_8l,130064,50,16384.0,16384.0,4,2,ok,,2.679335502907634,1.6702476609498262,0.9160757660865784
41150,MiniBooNE,tabpfn,130064,50,16384.0,16384.0,4,2,ok,,5.202179858461022,4.209403922781348,0.9771087169647217
41150,MiniBooNE,hydra,130064,50,16384.0,16384.0,4,2,ok,,1.824005488306284,0.7580752596259117,0.6196726560592651
41150,MiniBooNE,hydra_small,130064,50,16384.0,16384.0,4,3,ok,,5.196410025469959,4.214184788055718,0.9559191465377808
41150,MiniBooNE,tabpfn,130064,50,16384.0,16384.0,4,3,ok,,5.1860375525429845,4.210023413412273,0.9771087169647217
41150,MiniBooNE,hybrid_8l,130064,50,16384.0,16384.0,4,3,ok,,2.715470994822681,1.67136294208467,0.9160757660865784
41150,MiniBooNE,hydra,130064,50,16384.0,16384.0,4,3,ok,,1.7386763077229261,0.7565837940201163,0.6196726560592651
41150,MiniBooNE,hydra,130064,50,16384.0,16384.0,4,4,ok,,1.7515808176249266,0.7580867605283856,0.6196726560592651
41150,MiniBooNE,tabpfn,130064,50,16384.0,16384.0,4,4,ok,,5.209965071640909,4.208780004642904,0.9771087169647217
41150,MiniBooNE,hybrid_8l,130064,50,16384.0,16384.0,4,4,ok,,2.6636679247021675,1.66896079108119,0.9160757660865784
41150,MiniBooNE,hydra_small,130064,50,16384.0,16384.0,4,4,ok,,5.205176237039268,4.214348494075239,0.9559191465377808
41150,MiniBooNE,hydra,130064,50,16384.0,16384.0,4,5,ok,,1.7780805034562945,0.7564194211736321,0.6196726560592651
41150,MiniBooNE,tabpfn,130064,50,16384.0,16384.0,4,5,ok,,5.2438662284985185,4.245074578560889,0.9771087169647217
41150,MiniBooNE,hybrid_8l,130064,50,16384.0,16384.0,4,5,ok,,2.6669537173584104,1.670668214559555,0.9160757660865784
41150,MiniBooNE,hydra_small,130064,50,16384.0,16384.0,4,5,ok,,5.225514088757336,4.216478016227484,0.9559191465377808
