did,dataset_name,model,num_samples,num_features,configured_eval_position,real_eval_position,split_number,timing_repetition,status,error,synchronized_elapsed_seconds,synchronized_model_inference_seconds,mean_metric
11,balance-scale,pure_hydra_8l,625,4,972,312,2,23,ok,,0.04033821355551481,0.014801893383264542,0.9768527746200562
11,balance-scale,hybrid_12l,625,4,972,312,2,23,ok,,0.045938233844935894,0.021377050317823887,0.994030237197876
11,balance-scale,hybrid_12l,625,4,972,312,2,24,ok,,0.09052028879523277,0.021432366222143173,0.994030237197876
11,balance-scale,pure_hydra_8l,625,4,972,312,2,24,ok,,0.0793493241071701,0.014861676841974258,0.9768527746200562
11,balance-scale,pure_hydra_8l,625,4,972,312,2,25,ok,,0.08993112295866013,0.015590917319059372,0.9768527746200562
11,balance-scale,hybrid_12l,625,4,972,312,2,25,ok,,0.09088816493749619,0.021761439740657806,0.994030237197876
11,balance-scale,pure_hydra_8l,625,4,972,312,2,26,ok,,0.08299065474420786,0.014898917637765408,0.9768527746200562
11,balance-scale,hybrid_12l,625,4,972,312,2,26,ok,,0.09338455554097891,0.02198201697319746,0.994030237197876
11,balance-scale,hybrid_12l,625,4,972,312,2,27,ok,,0.0871511958539486,0.021470547653734684,0.994030237197876
11,balance-scale,pure_hydra_8l,625,4,972,312,2,27,ok,,0.08232203684747219,0.014933232218027115,0.9768527746200562
11,balance-scale,hybrid_12l,625,4,972,312,2,28,ok,,0.08643937669694424,0.02140411175787449,0.994030237197876
11,balance-scale,pure_hydra_8l,625,4,972,312,2,28,ok,,0.06415231246501207,0.014851538464426994,0.9768527746200562
11,balance-scale,hybrid_12l,625,4,972,312,2,29,ok,,0.045678822323679924,0.021324019879102707,0.994030237197876
11,balance-scale,pure_hydra_8l,625,4,972,312,2,29,ok,,0.03854995686560869,0.014935547485947609,0.9768527746200562
11,balance-scale,pure_hydra_8l,625,4,972,312,2,30,ok,,0.0391075424849987,0.015162245370447636,0.9768527746200562
11,balance-scale,hybrid_12l,625,4,972,312,2,30,ok,,0.0459405891597271,0.021332997828722,0.994030237197876
11,balance-scale,hybrid_12l,625,4,972,312,3,1,ok,,0.04544589202851057,0.0214339392259717,0.9967460036277771
11,balance-scale,pure_hydra_8l,625,4,972,312,3,1,ok,,0.03809525538235903,0.014817794784903526,0.9894018769264221
11,balance-scale,pure_hydra_8l,625,4,972,312,3,2,ok,,0.03771449252963066,0.014796302653849125,0.9894018769264221
11,balance-scale,hybrid_12l,625,4,972,312,3,2,ok,,0.04997937101870775,0.021993438713252544,0.9967460036277771
11,balance-scale,pure_hydra_8l,625,4,972,312,3,3,ok,,0.05561041925102472,0.01484608743339777,0.9894018769264221
11,balance-scale,hybrid_12l,625,4,972,312,3,3,ok,,0.04567614756524563,0.021525122225284576,0.9967460036277771
11,balance-scale,pure_hydra_8l,625,4,972,312,3,4,ok,,0.038098051212728024,0.015066264197230339,0.9894018769264221
11,balance-scale,hybrid_12l,625,4,972,312,3,4,ok,,0.08710820320993662,0.021498811431229115,0.9967460036277771
11,balance-scale,hybrid_12l,625,4,972,312,3,5,ok,,0.056930660270154476,0.021770755760371685,0.9967460036277771
