did,dataset_name,model,num_samples,num_features,configured_eval_position,real_eval_position,split_number,timing_repetition,status,error,synchronized_elapsed_seconds,synchronized_model_inference_seconds,mean_metric
46905,Amazon_employee_access,hydra,32769,9,16384,16384,3,10,ok,,1.0733185978606343,0.765640870667994,0.47899487614631653
46905,Amazon_employee_access,hydra_small,32769,9,16384,16384,3,10,ok,,4.5215361239388585,4.213940001092851,0.5476130843162537
46905,Amazon_employee_access,hydra,32769,9,16384,16384,3,11,ok,,1.0694516422227025,0.7659530127421021,0.47899487614631653
46905,Amazon_employee_access,tabpfn,32769,9,16384,16384,3,11,ok,,4.498399268835783,4.194548873230815,0.6214547753334045
46905,Amazon_employee_access,hydra_small,32769,9,16384,16384,3,11,ok,,4.531323979608715,4.214171641506255,0.5476130843162537
46905,Amazon_employee_access,hybrid_8l,32769,9,16384,16384,3,11,ok,,1.9666027557104826,1.6645813155919313,0.5083760023117065
46905,Amazon_employee_access,hydra_small,32769,9,16384,16384,3,12,ok,,4.5276939226314425,4.222270076163113,0.5476130843162537
46905,Amazon_employee_access,tabpfn,32769,9,16384,16384,3,12,ok,,4.502100883983076,4.195547305978835,0.6214547753334045
46905,Amazon_employee_access,hybrid_8l,32769,9,16384,16384,3,12,ok,,1.9686495261266828,1.6649732189252973,0.5083760023117065
46905,Amazon_employee_access,hydra,32769,9,16384,16384,3,12,ok,,1.068736377172172,0.7626442331820726,0.47899487614631653
46905,Amazon_employee_access,tabpfn,32769,9,16384,16384,3,13,ok,,4.506788725964725,4.2009819727391005,0.6214547753334045
46905,Amazon_employee_access,hydra,32769,9,16384,16384,3,13,ok,,1.0715330662205815,0.7659612987190485,0.47899487614631653
46905,Amazon_employee_access,hybrid_8l,32769,9,16384,16384,3,13,ok,,1.970689800567925,1.6667045895010233,0.5083760023117065
46905,Amazon_employee_access,hydra_small,32769,9,16384,16384,3,13,ok,,4.520839527249336,4.215038665570319,0.5476130843162537
46905,Amazon_employee_access,hydra_small,32769,9,16384,16384,3,14,ok,,4.540232591331005,4.217627783305943,0.5476130843162537
46905,Amazon_employee_access,tabpfn,32769,9,16384,16384,3,14,ok,,4.596261145547032,4.198959193192422,0.6214547753334045
46905,Amazon_employee_access,hybrid_8l,32769,9,16384,16384,3,14,ok,,1.973888902924955,1.6669153291732073,0.5083760023117065
46905,Amazon_employee_access,hydra,32769,9,16384,16384,3,14,ok,,1.0674143359065056,0.7639549961313605,0.47899487614631653
46905,Amazon_employee_access,hydra_small,32769,9,16384,16384,3,15,ok,,4.537871276028454,4.217157014645636,0.5476130843162537
46905,Amazon_employee_access,hybrid_8l,32769,9,16384,16384,3,15,ok,,2.0106139834970236,1.6661921357735991,0.5083760023117065
46905,Amazon_employee_access,hydra,32769,9,16384,16384,3,15,ok,,1.0805358085781336,0.7639762395992875,0.47899487614631653
46905,Amazon_employee_access,tabpfn,32769,9,16384,16384,3,15,ok,,4.511042807251215,4.202288247644901,0.6214547753334045
46905,Amazon_employee_access,hydra_small,32769,9,16384,16384,4,1,ok,,4.527403655461967,4.218142562545836,0.5578819513320923
46905,Amazon_employee_access,hybrid_8l,32769,9,16384,16384,4,1,ok,,1.9758241679519415,1.6670891111716628,0.5346965789794922
46905,Amazon_employee_access,tabpfn,32769,9,16384,16384,4,1,ok,,4.754099866375327,4.201207724399865,0.6305597424507141
46905,Amazon_employee_access,hydra,32769,9,16384,16384,4,1,ok,,1.0925709214061499,0.764372662641108,0.509994626045227
46905,Amazon_employee_access,hydra_small,32769,9,16384,16384,4,2,ok,,4.551662500016391,4.243379875086248,0.5578819513320923
46905,Amazon_employee_access,hybrid_8l,32769,9,16384,16384,4,2,ok,,1.9696615124121308,1.6674461029469967,0.5346965789794922
46905,Amazon_employee_access,tabpfn,32769,9,16384,16384,4,2,ok,,4.502553787082434,4.196938920766115,0.6305597424507141
46905,Amazon_employee_access,hydra,32769,9,16384,16384,4,2,ok,,1.0716850031167269,0.7655218858271837,0.509994626045227
46905,Amazon_employee_access,hydra_small,32769,9,16384,16384,4,3,ok,,4.521804664283991,4.216359765268862,0.5578819513320923
46905,Amazon_employee_access,tabpfn,32769,9,16384,16384,4,3,ok,,4.5023678401485085,4.196873768232763,0.6305597424507141
46905,Amazon_employee_access,hybrid_8l,32769,9,16384,16384,4,3,ok,,1.9785358207300305,1.6656108442693949,0.5346965789794922
46905,Amazon_employee_access,hydra,32769,9,16384,16384,4,3,ok,,1.0766663365066051,0.7649517105892301,0.509994626045227
46905,Amazon_employee_access,hydra,32769,9,16384,16384,4,4,ok,,1.0737032080069184,0.7662517046555877,0.509994626045227
46905,Amazon_employee_access,tabpfn,32769,9,16384,16384,4,4,ok,,4.495826128870249,4.193081037141383,0.6305597424507141
46905,Amazon_employee_access,hybrid_8l,32769,9,16384,16384,4,4,ok,,1.9698446113616228,1.66557633318007,0.5346965789794922
46905,Amazon_employee_access,hydra_small,32769,9,16384,16384,4,4,ok,,4.533921767957509,4.217053107917309,0.5578819513320923
46905,Amazon_employee_access,hydra,32769,9,16384,16384,4,5,ok,,1.0708277337253094,0.7640654593706131,0.509994626045227
46905,Amazon_employee_access,tabpfn,32769,9,16384,16384,4,5,ok,,4.4958058297634125,4.192950992844999,0.6305597424507141
46905,Amazon_employee_access,hybrid_8l,32769,9,16384,16384,4,5,ok,,1.9694329714402556,1.6674375496804714,0.5346965789794922
46905,Amazon_employee_access,hydra_small,32769,9,16384,16384,4,5,ok,,4.534251471050084,4.21586637198925,0.5578819513320923
46905,Amazon_employee_access,hydra,32769,9,16384,16384,4,6,ok,,1.1292999656870961,0.7619117349386215,0.509994626045227
46905,Amazon_employee_access,hybrid_8l,32769,9,16384,16384,4,6,ok,,1.9672265173867345,1.665348093956709,0.5346965789794922
46905,Amazon_employee_access,tabpfn,32769,9,16384,16384,4,6,ok,,4.497663618065417,4.191523092798889,0.6305597424507141
46905,Amazon_employee_access,hydra_small,32769,9,16384,16384,4,6,ok,,4.521236079744995,4.214154952205718,0.5578819513320923
46905,Amazon_employee_access,tabpfn,32769,9,16384,16384,4,7,ok,,4.6480535408481956,4.3377453703433275,0.6305597424507141
46905,Amazon_employee_access,hydra,32769,9,16384,16384,4,7,ok,,1.0680270306766033,0.761759246699512,0.509994626045227
46905,Amazon_employee_access,hydra_small,32769,9,16384,16384,4,7,ok,,4.532482289709151,4.213166757486761,0.5578819513320923
46905,Amazon_employee_access,hybrid_8l,32769,9,16384,16384,4,7,ok,,1.9756831852719188,1.6650457754731178,0.5346965789794922
46905,Amazon_employee_access,hydra_small,32769,9,16384,16384,4,8,ok,,4.524043503217399,4.2158161867409945,0.5578819513320923
46905,Amazon_employee_access,tabpfn,32769,9,16384,16384,4,8,ok,,4.515047998167574,4.199822396039963,0.6305597424507141
46905,Amazon_employee_access,hybrid_8l,32769,9,16384,16384,4,8,ok,,1.9723484832793474,1.6666398420929909,0.5346965789794922
46905,Amazon_employee_access,hydra,32769,9,16384,16384,4,8,ok,,1.0674930084496737,0.7652371739968657,0.509994626045227
46905,Amazon_employee_access,hybrid_8l,32769,9,16384,16384,4,9,ok,,1.96980298217386,1.6665596570819616,0.5346965789794922
