did,dataset_name,model,num_samples,num_features,configured_eval_position,real_eval_position,inference_mean,inference_median,inference_std,inference_min,inference_max,end_to_end_mean,end_to_end_median,count,mean_metric
469,analcatdata_dmft,looped_transformer_6physical_core4x2,291,4,972,145,0.007544598504900932,0.007441320456564426,0.0002412187278047639,0.007291597314178944,0.008134584873914719,0.0264474938934048,0.02602222003042698,75,0.6233116984367371
469,analcatdata_dmft,nanotabpfn,291,4,75,75,0.014360598636170228,0.014336797408759594,0.00010465719964876455,0.014245114289224148,0.015040559694170952,0.032015046440064907,0.0319341029971838,75,0.5763403177261353
469,analcatdata_dmft,tabpfn,291,4,972,145,0.008814056354264419,0.008690748363733292,0.00027498584374501076,0.008544791489839554,0.009609529748558998,0.028994876816868784,0.028537466190755367,75,0.6225064158439636
1049,pc4,hybrid_8l,1458,5,972,512,0.016422570968667668,0.01611183024942875,0.0009280135947047598,0.016059241257607937,0.02177884802222252,0.05136308499922355,0.04410738777369261,75,0.9229602336883544
1049,pc4,hydra,1458,5,972,512,0.023362939953804018,0.023174522444605827,0.0007085733531122199,0.023092416115105152,0.027367718517780304,0.06018539094676574,0.0519143408164382,75,0.9098963260650634
1049,pc4,hydra_small,1458,5,972,512,0.11764034302284321,0.11760978680104017,9.000712125428871e-05,0.1175273722037673,0.11796455923467875,0.1566326542571187,0.1487276302650571,75,0.9179993152618409
1049,pc4,looped_transformer_6physical_core4x2,1458,5,972,512,0.019473145840068658,0.019412965513765812,0.00022827458010910647,0.0193474218249321,0.02114744298160076,0.05429822658499082,0.04660274554044008,75,0.9225306630134582
1049,pc4,nanotabpfn,1458,5,75,75,0.01435211290915807,0.01432589627802372,9.068494002967182e-05,0.014240753836929798,0.014893661253154278,0.037400340264042216,0.036633056588470936,75,0.8670733332633972
1049,pc4,tabpfn,1458,5,972,512,0.023111473123232525,0.02308462467044592,9.663006571210808e-05,0.023019278421998024,0.023603946901857853,0.06019761970887581,0.051877692341804504,75,0.922956395149231
1050,pc3,hybrid_8l,1563,5,972,512,0.016221437801917395,0.016133380122482777,0.0003939427415590186,0.016042368486523628,0.018695746548473835,0.06217299828926722,0.04594896547496319,75,0.821152412891388
1050,pc3,hydra,1563,5,972,512,0.023364121491710344,0.023198436945676804,0.00057960951183104,0.023102224804461002,0.026195187121629715,0.06958171871801218,0.05379204824566841,75,0.8195705413818359
1050,pc3,hydra_small,1563,5,972,512,0.11771252401173114,0.11767090763896704,0.00020072672333375937,0.11753838881850243,0.11907105334103107,0.16353666454553603,0.15052423998713493,75,0.8222244501113891
1050,pc3,looped_transformer_6physical_core4x2,1563,5,972,512,0.019469625142713387,0.0194297069683671,0.00012984312015247245,0.019337923265993595,0.02008695248514414,0.06224923200905323,0.048528593964874744,75,0.8241917729377747
1050,pc3,nanotabpfn,1563,5,75,75,0.01436048758526643,0.014338449575006962,8.15963813485996e-05,0.014250912703573704,0.01465203333646059,0.037991739610830945,0.03705997299402952,75,0.7437657475471496
1050,pc3,tabpfn,1563,5,972,512,0.023151816117266813,0.02310226485133171,0.00017749318862636431,0.02303245384246111,0.02426028996706009,0.06864408198744058,0.05384807288646698,75,0.8211213231086731
1063,kc2,hybrid_8l,522,5,972,261,0.010651014571388562,0.01059160940349102,0.0002108832694316292,0.010470259003341198,0.011782906018197536,0.04066182610889276,0.03511274233460426,75,0.7891904473304748
1063,kc2,hydra,522,5,972,261,0.01689407419413328,0.016729879193007946,0.0006381968646980141,0.016221226193010807,0.01975417137145996,0.05163254571457704,0.04182913899421692,75,0.8250694751739502
1063,kc2,hydra_small,522,5,972,261,0.06421208976457517,0.06404606718569994,0.0009138816527320361,0.06397610437124968,0.07174807135015726,0.09862901215751965,0.09118067193776369,75,0.8254001259803772
1063,kc2,looped_transformer_6physical_core4x2,522,5,972,261,0.0118576522047321,0.01177940983325243,0.00038999116338042357,0.011698736809194088,0.014114485122263432,0.043852268519500893,0.03567723277956247,75,0.827816116809845
1063,kc2,nanotabpfn,522,5,75,75,0.014372136543194454,0.014354540035128593,7.140317782449858e-05,0.01428572740405798,0.014590566977858543,0.03519244020183881,0.03498461935669184,75,0.8263391733169556
1063,kc2,tabpfn,522,5,972,261,0.013986748258272806,0.013896371237933636,0.0004186948863608727,0.01384716760367155,0.016841922886669636,0.046904377390940985,0.03905588388442993,75,0.8280264139175415
1068,pc1,hybrid_8l,1109,5,972,512,0.016191263534128666,0.016144811175763607,0.000289019823442238,0.016066834330558777,0.018606354482471943,0.05372115060687065,0.043370798230171204,75,0.7400759816169739
1068,pc1,hydra,1109,5,972,512,0.023341485460599262,0.02319757640361786,0.000638805702275146,0.02313484624028206,0.027711568400263786,0.060724183320999145,0.051298029720783234,75,0.7071516036987304
1068,pc1,hydra_small,1109,5,972,512,0.11770465565224489,0.11764682736247778,0.00014682173519471676,0.11757007334381342,0.11829761229455471,0.16069951258599757,0.14825237076729536,75,0.7204674363136292
1068,pc1,looped_transformer_6physical_core4x2,1109,5,972,512,0.019490350596606733,0.019435866735875607,0.0003144979088603934,0.019322342239320278,0.02211248967796564,0.05605062839885553,0.046067758463323116,75,0.7371857047080994
1068,pc1,nanotabpfn,1109,5,75,75,0.014361094757914543,0.014351514168083668,5.500642299221139e-05,0.0142743568867445,0.01451213750988245,0.037295640694598356,0.036096034571528435,75,0.6886729240417481
1068,pc1,tabpfn,1109,5,972,512,0.02320352083692948,0.023105249740183353,0.0006495222365563365,0.023008696734905243,0.028712254017591476,0.060964263950785004,0.05141724459826946,75,0.7464031100273132
1462,banknote-authentication,hybrid_8l,1372,4,972,512,0.016458809996644657,0.016181440092623234,0.0009524491042191981,0.01607600972056389,0.02251761592924595,0.06149256323774656,0.0697031021118164,75,1.0
