did,dataset_name,model,num_samples,num_features,configured_eval_position,real_eval_position,split_number,timing_repetition,status,error,synchronized_elapsed_seconds,synchronized_model_inference_seconds,mean_metric
46950,polish_companies_bankruptcy,tabpfn,3031,64,16384,1515,3,11,ok,,0.42226449958980083,0.08754759468138218,0.9292535781860352
46950,polish_companies_bankruptcy,hydra_small,3031,64,16384,1515,3,11,ok,,0.6874313848093152,0.34405607637017965,0.9120611548423767
46950,polish_companies_bankruptcy,hybrid_8l,3031,64,16384,1515,3,11,ok,,0.4083894658833742,0.05268306937068701,0.87181556224823
46950,polish_companies_bankruptcy,hydra_small,3031,64,16384,1515,3,12,ok,,0.7164401570335031,0.343812495470047,0.9120611548423767
46950,polish_companies_bankruptcy,tabpfn,3031,64,16384,1515,3,12,ok,,0.42447824217379093,0.0874963877722621,0.9292535781860352
46950,polish_companies_bankruptcy,hybrid_8l,3031,64,16384,1515,3,12,ok,,0.3884181436151266,0.052489953115582466,0.87181556224823
46950,polish_companies_bankruptcy,hydra,3031,64,16384,1515,3,12,ok,,0.3998716901987791,0.06514271255582571,0.8652448654174805
46950,polish_companies_bankruptcy,tabpfn,3031,64,16384,1515,3,13,ok,,0.4233312411233783,0.08749654702842236,0.9292535781860352
46950,polish_companies_bankruptcy,hydra,3031,64,16384,1515,3,13,ok,,0.4132909309118986,0.07686732150614262,0.8652448654174805
46950,polish_companies_bankruptcy,hybrid_8l,3031,64,16384,1515,3,13,ok,,0.3983549680560827,0.06291180569678545,0.87181556224823
46950,polish_companies_bankruptcy,hydra_small,3031,64,16384,1515,3,13,ok,,0.715494304895401,0.3784425761550665,0.9120611548423767
46950,polish_companies_bankruptcy,hydra_small,3031,64,16384,1515,3,14,ok,,0.6801657024770975,0.3436361728236079,0.9120611548423767
46950,polish_companies_bankruptcy,tabpfn,3031,64,16384,1515,3,14,ok,,0.44577903486788273,0.08759248908609152,0.9292535781860352
46950,polish_companies_bankruptcy,hybrid_8l,3031,64,16384,1515,3,14,ok,,0.3854131009429693,0.05234698299318552,0.87181556224823
46950,polish_companies_bankruptcy,hydra,3031,64,16384,1515,3,14,ok,,0.5266092736274004,0.06498345173895359,0.8652448654174805
46950,polish_companies_bankruptcy,hydra_small,3031,64,16384,1515,3,15,ok,,0.6800105078145862,0.3438174445182085,0.9120611548423767
46950,polish_companies_bankruptcy,hybrid_8l,3031,64,16384,1515,3,15,ok,,0.38811114244163036,0.0525433449074626,0.87181556224823
